value,web3 address
10000000,0xa0B7a5EDABbD59FB1d58C133057064251f094a25
3881402,0xeE82d15265C15a00197693B361b7735a93b82e55
10000000,0x2Ef23276e4D9b27F4a76712e77234D97F719789d
10000000,0x2D6FA4f7EA931cEDEa952B210f0F74dc56dAd4fD
10000000,0xfEF645f5a519aed8698Dfb965B897A3B55b675c7
10000000,0x3f240353BA4854bb149b851b60A42852A3B3cBAa
10000000,0x5BC959CF2a72861A4FFf165d4F23C3a7cAA77555
10000000,0xf7E6F607dd17197fC9b1Ba12f61bB4eCC84079EF
10000000,0x9aB3DcdcD802226062dad14895409ee4ebaFc980
10000000,0x0c3421e0ea5318f175cb1bb1b742f6d58de7fe17
10000000,0x7dc83224ba77006cef0988881373af1157d9573c
2567428,0x6ebcE83Fee029B9201fD9c82Bc300cDcddcBf6d2
10000000,0x8644736885f001770055a62C7b9D635367882471
2041218,0xe3988C923F3bbf2b5E93e2b83f38100429d50Ec4
4738053,0x3f9Cb9a38f26eE58De78A25F8e011E582dbaCDBd
6235286,0xBF5468F687B9aF43f647F561B674B79611e163D8
10000000,0x4d997c89Bc659a3E8452038A8101161e7e7e53a7
9950000,0x3dd546e60456Cc06d51687DAd722A734B73C0bee
10000000,0xfEeEdA3808568358dA9B69268ba4872b86acedb5
10000000,0x3F7f53bDEA754f982623c48682e7832Dc45942Da
10000000,0x4022659914f6Dc9b2BA0B5b3959Fc41b63537528
5000000,0x0Ebe11BDD25a61C30AAc7C7a79B06471cF8E0f4f
3750000,0x38B50B8637871B480199e46701920D3355ea1683
10000000,0x449e38e125678947bf5bd423062e3348591d56f8
10000000,0xec8241d07be525eb7ab19bdd467eafadef278817
10000000,0xad34ff1f7c3f2317e9bf7752046d9679dc7ba382
10000000,0x226d2cc6fc8443a83849292774801e65644e2c35
10000000,0x8bd52d0f2fdd21104cc33759c0c5f86d48d46fd4
6871715,0xE74e5247285b05987a35F708B8aCD0E2ac0615B6
1000000,0x0Ed26A54D83d0df3EBbBBF6aaC003c9aF6874870
10000000,0xcdBD0275DA339a71774561472FCF2a9Fe05755A1
10000000,0xa69F1BAdA7a2122D4E6825D6B088DF4814735631
258668,0x346A22f6CC2B42D21c433B7c432203450EB522C5
10000000,0xD88C6685823daf1d791ef85B442F968dC95366bA
1126655,0xc58C61EDf8F9763783d2eE019696ed2c03498A64
10000000,0x83A4f43CF62ff85A0EEb19763a3c0F9b9906fa2a
10000000,0xd018CD7DF9E7b8E38b8B79f73C77f6ed3b47c70F
10000000,0x9ab904efbf60094709c349a7cf2b2381b3519f69
10000000,0x92C983dC88F97dE92B6896c76135554fbC9AF07a
10000000,0xf333875be244B2CE0911175E0B419534A37eb3c1
10000000,0xf4F7a56A96d40084B8581829D22b4669236048E6
4500000,0xAF4D3eCEbe3c195C8C46DF4a95a22e6B84D53468
10000000,0x1E70e5629E068d1249830d119F8917a2a1ACD68D
10000000,0x9B5dFE7965C4A30eAB764ff7abf81b3fa96847Fe
10000000,0x0A99cb640e4fcE25c6610dc297D354cB5e3545B7
10000000,0xbB19DC6565a972a6D8A65eC7F5e7aCc1ee9B0112
10000000,0xA8403655169e1b00702153FF892cD8f036671a0D
10000000,0x828c6489cc3f5039de15df76a50b2b2dd6c36788
10000000,0xedc22fe83a0fe20dec605f95c075f43bcbc43640
10000000,0xb4cfd340f6e608239a9e7dd9a654c56e3828d78e
10000000,0x4aebff58af76c0b1c7576ccf58dfcb2d9e06fb7c
10000000,0x8cde96cc15bd8a1f6fbb1f8936c4351fca79fb02
5000000,0x1f8018AeD27f83b585A0F6D4ed7Bc191E67C8351
19950000,0x3Db55b1b4967Ea0A51A370ACdD449FE4fba81E0F
330000,0xeF4B3fEE733776F6D24bAabB6c0D1cA22F53e2dA
9931412,0x0FB5B52cA714D07321A4913408B00e83675b53F8
2000000,0x8fA3B1A6555DB0a208019170AE101dfA81BE2D70
10000000,0xC07733E77F0d9cdE4208526c899200302a3Ca307
3985000,0x64C75389938ED7ee32b2908104163c44388eb7c4
10000000,0x05a60CF854F5489A8347b1258902E1c6e232c486
1000000,0x3BfBdd05F0FB792665ea6980ADfcA5F33fa0F9bD
2100000,0x0206539C19b2791dFA12ef09a64F37Bf81C7bdBc
10000000,0x45433c6FC81A1444Da0f88Aed3ef842CA43a0BB8
1028927,0x5CeAec228f992FD2524BcB9e9470fA57ACb3e8Eb
978836,0x7274dFD423b826fB274A8F579062a8a14CDbD381
6500000,0x10FEa0396f47d16CFF03ECE0dfeE2c4d5340e76E
10000000,0xf633e495ace68037a0e8b26a3ecb1b7a26c3138d
10000000,0x6e97df6a3f6b7cb772023c0f38e7216dbe3be33f
10000000,0xc43c7de8d57fd3a71e6558ba412fd825d65fd4ab
10000000,0x2a34b3855d3911f1e0f09daf6b5a6bc08ea8a658
10000000,0xe4642c4a0c0173babc3d4c7165f80bc7f7454d25
10000000,0x52275a8d8a7031e7a321dd346ee78598fd5d8274
10000000,0x80afa5a7a4993e2fcaed810dca0ec562005abc03
10000000,0x1712fdDC84EFa346D51261f0fa5a809fF457aBDc
3449000,0x2845633f9cD219b43Be29CaE1ad4b776865E51D0
10000000,0x1A6327C0b16c2d419485e07D76535B6dEd3e8901
10000000,0x52529B0Aa70a2E906c3f1b37E43a0b1bC3267fe5
10000000,0x32c0Ad074627148f3a76ec880922277d68Eb2649
9950000,0xf534071fef57d7D41A67B2E51dBC032476293f78
948500,0xf215e108c685194E0bE4048912414c04E088FBF4
9481361,0xa9f078B3b6DD6C04308f19DEF394b6D5a1B8b732
1412500,0x4dFED7F4e030Ce93D91C05ec16A4F1fB6eADB222
6119482,0xd402703fAc5043e44aC0497966a456cb8E895007
10000000,0x49ECE09855d64361DEf958243fA330C7e2F1cC96
5377303,0x5796784cA62d176ab6e809aBa33D1b6116B8633b
10000000,0x7A2a539b7A1e5C2C79b07145eE056EfA68D6fe20
10000000,0x26f5841002acfb5acbcac7064b34ecfb1d8616b7
10000000,0xc61820308240b42a9d2295463bc94f64f28aa4bb
10000000,0xb59c25919700e001703a4431aec96b4f5b63cf04
9986500,0xaF1B75568c5649ae543694109fBf93f65263e19D
1212986,0xC3511f291c2C11c525ed557B27d8A5b3620A1A21
1522299,0x11519BA13c6b5494f971BAFf171A1045261beD6C
1045803,0x0A129F98C70706858160C973E518A8F94d709C43
10000000,0xD21B244f48aA004b9303aaE644D82D60c2ea1cb1
10000000,0xa2C84DC8F67e9AE2aaBa3EA45Dc3Fa7Ee71386AE
5000000,0xBE3207b02D4B492b0f2F277615ad1D9e7cc3EFb5
1232393,0x4F10c94F3e8de54136a39FA5f027E354F8CD39CC
967400,0x9f51f0158E65A166938bb79c3Abd27FCCE605b4a
3048095,0x1Fc0DaFcB9e8efBf2Fd6527BA08464EA290842Fd
3676510,0xDfBbE44E4F75d3CabA5AF641FDa955391d9b1BbE
50000,0x67b33B5b66f377Dac5d13dD26efa31415b490B83
10000000,0x531516CA59544Bf8AB2451A072b6fA94AdF5a88c
999000,0xE168f63AeCd89180bBaF9bAA2e5D281720Aed712
3661496,0xBE1F86409dCCA3d772443Df70A77e37A059d2208
7000000,0x1E630D2BDaF9133Ab8239fCFaF024604B7D44631
164729,0xdE9d728c79246fff0ca6f63f19aecB69ac89AFDC
9654337,0x814d2dCC371257a878bE75462c572274Ac2ae7b4
214221,0x82263Be156673f27367a8aB069978cE35ab70EE2
4526519,0x2A4b80Fa266B80Ee60835D4622C9534388850fcb
706813,0xdb2fbf42f047e2451B800c8874e56D5659a24b69
250000,0xE4f88F8Df42BBADA7DB3233B0b29C7DF34548Ff0
8514000,0x689412B5700De8Aff07aae43D905954051491a7b
1861323,0x30a23Fb975eD940E7b0a038B7F248C4c419EBAd1
8802087,0xEe334b4Ab0cD36071caCce9bD0b2F2e23f1252B0
999200,0x4d40e2541F943e48EC81Dcce70647386b0E89132
4164855,0xC996552aB087012cBaF108CA44a6DC1644Af2CA2
10000000,0x858c5C656a1C068346AC8ce9fF1728b2fAfEC07F
680600,0x386B81E4C4e90cb4C558724Ad5d8f5742bdeCDD4
10000000,0xd9fa14467562112d57A489E8C4054946e21145CD
1190000,0x09B4a86a160e37D06FA2fb5749326b5A6106Fe9d
2350000,0x7eD026e6A8eE34C8E610ab297B1b62a8c90B3c6B
2000000,0x845CBa636a7e61698a7c96eDEC5ce5322b4481cc
10000000,0x1905f3b384188f45bd33beaF01E80F95Baa3d43A
10000000,0xCAbA2231Bc28f0fCE76FEa1f97e4c9225899B4eE
10000000,0xFdfAC695aE7DBF7Ef8A4829cbC5369A957B91D37
4147806,0x3A5Fd71B07c77923e73Cb4b54600E5442D2d1Ba1
425074,0xd8210B56558C489134632401695b0e2D9e77F832
10000000,0x33b4C240C7a3aF3e5365Ebb2Cda44bad82e4878E
10000000,0x980C00A0B98b3D8c5D30C9AD6586F2d63694f7DA
10000000,0x9b03dBc21Ac213B04B2dcb3794Dd079328B80029
709085,0x7115B7C9dE77E0D00a8a1bC610a4FB058bAc21b6
10000000,0x44dBdE53106B714Bc59089534f7239b734697a08
9990000,0x4424616d4695995fd385fc810848B0Ae461319e9
10000000,0x76f794E349d1Ad52F1aC2504D543Ad2D544B7BB2
10000000,0xd36043fFFf6B64B494A03a3FbC080f5aa65e8db9
650000,0xD0b1aBd072Cb75b269054f08E2d1ceC41b1c4cF4
10000000,0x80113Ec34B1D80158149CC2867c787c1a99e559B
748442,0xB6801AD6775702b007776313e943d4a0b5683f36
900000,0xE9d06eC843F0a06F020f8E085926389B4F5b6A5F
619876,0x15d964351691D028E39a3963E38Da95C79DE1563
1546947,0x9D6cD9D45125BBd205dA5227EB18F3C3374CA07f
2500000,0xB7118743b3bdAD2eB84b6a1cC4b97B338d0eE408
1236112,0x81e39950d23410026bDCE9A797E6a01D7e8A1A43
10000000,0xaCDf3e3CEB23b24a5c81c2deF51854ffFE872238
10000000,0x066243aED9B604aE4904575E4150013d7D2E92f4
10000000,0xE6a9A18012D9c9DB443402C00f52f14a65bF2965
1803178,0x854eEb4c715e3d1Ebacf35Ec3190fF25f2725218
2450000,0x78fEe73872Cc1f227890FF6007836644fc00B685
10000000,0x4A2C8E6804C4d4cA2524b455dff598E80c9E3b48
10000000,0x49A52656696B97d5a2363db0D05C4B0DA1453F2A
10000000,0x11Fb2044406252b1A9c673aa054a3168d3a1C926
4626647,0x0e65B76cd65cf4DcD474A2402FDda492549A3978
8361900,0x0f919A4632F588dd3eCA52fb5a816E7e1737b660
2800000,0xF624C52Ff68E8a2bE33d1C4b1dC6127E725E2Ef8
1000686,0x73Ef86Ea7f3E372BA000ff4e24899b0D5963e821
1397386,0x721e22CeA94F4Bf0A2dB0ab611697AE2B810333d
10000000,0xd4cD373999c3A1cc7abA8aF80fa3cdBAb8E59337
366667,0x54Bc1A288cA49E6C9c1a0f771c7cE1122b866Bb8
2768174,0xACCB15ECF356e7EcB677BF8Ea9f6150b38cf1A7D
10000000,0xda3015Fcbe4aac36eC39d43d44aFA2cE94f66067
323401,0x64f19FA24a2Bae97F6Edfbd3732190EEC5E7EF98
986512,0x2E45566D1e1824566b045896807518e08b50fD90
2143800,0xB87d945CB5e1278a59Dbb934b8e0c42E2b3045Bf
761900,0xf4287E1c8FC9aeBb1D3606439895b41CDfb326FF
2038600,0xC612b11556a9a3aC1dca1f18df1c7Ad4819Ff4d8
10000000,0xEF68B0f8e1aa52C188E1f95561ee4bd838b96109
2886336,0xCb570a748B27C7C03e41FAa5209DfA1561849533
985000,0xbA52f96cDCC4Dea00951eF54c8215a2433e25350
10000000,0xa58fac359Da2b6C45b61a4e3CBE272FcCFeFc89d
10000000,0x19A7a9a9019986Ba129590076d9095141a902b99
10000000,0x97Aa5d9A7FC37d27E49017C38611CeB9C3d3F0E2
10000000,0xf904030F196B20E04c07dfdf50B9632c8bb24bd2
10000000,0x5498104A55F4C4d28FD850F89BaD7A9a1F0cAA5a
10000000,0xcc65c225bfc3c87ed2f294605cb475e69363fbda
8302732,0x6f2Dc1484C9E49729E3202dd1e1070d5868A4d5F
9990766,0x7FeA38C923acDf2075a3A9ae9f40888EC3C05A59
670000,0x2304Fe57923d35d7CE97ce7cE1DAd7aAeA8EC1D5
10000000,0xF57a747424c0fB56BFD223812c9A7EB03A2C0203
3658848,0x3cFE02d1d0E67B6C101C3CbCB3A618bFe1E12b5F
10000000,0x7CB22DA2c3970d7C182585dA4a0D5aDE1F9Ca2A3
10000000,0xb679c59b7ebFaad6Fda1Ba32022101d9D54dfCb0
100000,0x856Fe28Ae5c5F778ec45346DE3BCc98D60798348
5000000,0xbeD732000F3EbdaA7C344ae53F5cD584D8D65e4F
800000,0x1F678520d80C06C35289c76221cc5941Eb80E4B0
3116500,0xBeb2B94446468fB0eaCC2cA3B1D62b431948dd93
9992868,0xa1D3D40C37384f25b1901DAca985b7e9FA42e011
10000000,0x5b77f09df4a4e89848b81669206f1c42c9cf367f
437705,0xc55FFeC96710369BC3C394302777bA4f8F570e25
10000000,0x03364DD02F3c5f98fA63AdAc1980aa1E7A1500E6
350000,0xfA2dD0aB5f68B67Ef289F1afd8A198Bbcf2E20B5
5500000,0xE510A195a4FA6e3E4a9E66Bb8Ec577B5d3055fB7
94834,0xC8C9F6724A2590b1Fd3AF27ECE46a4D4fa79112a
10000000,0x60a00a0be69d92DA97428fe32ca95B82d25bE6CE
10000000,0xF9f6feFaCf9d182144856B5697A354f5D7251051
497772,0xF09E605E4604A29992deB6BfC3a11a109Af6509a
6340000,0xF64e0161806eECB20a82c86C7E6D81a8642b6F5a
1000000,0xdc08255B2b3C783cbB4cb278C7477b9379e76DAE
10000000,0x8C56a3Fbc0B5EB7cA726a513ae407f6B2559F333
10000000,0xb42946631FBf2bd791505E183229d103B5B85daf
9950000,0x9261ca305ade35450c025adfe400a154a9f100ed
2828608,0xce32aC9f8e75714c0F0eDCb5cfD2591C7380938b
6980127,0x99942AF560Ac93988E4c5075bAf725659a94a9Ab
370000,0xC482BB97995154d1FF9560d41b7864D6bC13A46D
926421,0x6B10E7ef8C3eD64F4C7FaB67d009A7d2a7F31aEE
4985000,0xfA3ef8687313b7AB4eeD34e2E8e45e496bF2Fba4
4150461,0xc52c4bAE28c7d301d3f4bB466FD72633B336B2ED
1208287,0xD8aF50073719C0c8367903DbC3bCc0baCb1fdE50
2500000,0xCc0c0228F352A7e70905538908A01F22Aaa2eA44
6109224,0xc47d9a086c5674905b7a75460a0d8A3B1030CAcc
5050000,0x02b6bD2420cCADC38726BD34BB7f5c52B3F4F3ff
7485000,0x14FC3CB47E826Ca8E6DE396587280a5D82ecfCc2
1450000,0x4771EF4d650F479595CF8636C2B399EDBfBE3905
5000000,0x6b8F51BE90936B5EC55096b9B1336C2e05121D03
2101232,0x8A98f204857734945a50049EFfd22E56FCa7e02F
5745080,0x4EaC14ff9e35560cdC8fb9347726A01b39C43afF
573705,0xC83a0eCCDB2d2633F3d300aB9934388E4A918328
700000,0x0B8Fa0e33997038a05d78CCE8E1bdFe8cfCEcdef
1688249,0x790129e19e5Ee9eEf2E172041CDb4451dEcafEfe
708619,0xdB422e28144D945f5122005AE8DBe8558005bc59
8776773,0xB8B3a71d75C851f18DF5667387cfD9D09E7541e3
10000000,0xa65b7db215d052edb96c8ccfff6f05848bf43fcc
9990000,0x9047Ae3aA9664D0e69dE6Ce78E6925aeD9b2a718
9300000,0xA0A94558DCf3168db0e09eE408E2439C26AEBc6B
7500000,0x1B68f6eC8D2dAd0c3e84b975d37c105BDE2d3b4F
10000000,0xd39fFd3066236E8cfc0F12B48A9995634a9Cd802
2118281,0xB891d35637b9893226ae6c9c957f9775f2c5EF86
10000000,0x6981378E696B0dd0e585D4D519C98B8A2c5bC020
10000000,0x52cC79276EE6F36ad9CB1A4504A6C6446b8A3699
8900000,0xD4ecC123965Bb59419a5e477Ac742cC91824FBa8
2368335,0x86d4eD679F21718034011411e4e43403C4122999
2043100,0x12Efa706Ea1707E32C39f5ef9a45dbC85f9c06D6
10000000,0xFb0b2A958AB8135c9655c255bCFe6faa9b3664a2
9940000,0xaE88dD83FaE8Eb8cb099646b6affe8d6dAcaF1B6
300000,0x339B2128EeC6592c5e26D0fE821F952e3bec85C2
104167,0x0b219d368d0b8fe6b44fADcc43eE3B43c51Ba3D9
1699194,0xF8f4051abCf1e8a18263c6989457bc6F3c8409C5
1010200,0xdBeEf77b8c8bb7EEc067c11A4502dF94a824D45e
334344,0x943159aA9310C450D3D47811cDF4494795b119D6
10000000,0xC02A0cff56b9E5D4afCB62724e30A684EC0cae7B
1345000,0x6088529C180278a6dB3eEF1903DC65F50f1328F4
6545411,0x88815CeE9D678B6e288fb48DA3abbD4514Ff06C3
1211759,0xE40C191325460c441aC3A3a96b41D3ca7063BD0F
2081300,0xbfa69A742658dD9f4A7FD5e370bB56816E24183A
254000,0x76A58331D9C56d6173cc2C6Be3428A1331708f39
1300000,0x7ff6fB47f7CAAa9A51202eC65403679b7810155C
250000,0x6098D809123EF0B59D4e47a54D4d16688DF2D07b
1485000,0x34A7b8ee9776e6eb0540D28954b81A055898cef1
5476778,0x01740c9FCff3607531B363dC940378D2A9fE837D
60000000,0x7289EBa63d11a8d0cd1e0B9E94e1c5Cb9c8b9C84
6000000,0x854058553dF87EF1bE2c1D8f24eEa8AF52A81fF1
10000000,0x94A84D5edf8cbbEb7Cea2d7CbD9d789Ac30f3A1F
5697725,0xF5366a3445Adf491311a6e86443bfb5392f08265
5000000,0x4C3d3505d34213751c4b4d621cB6bDe7E664E222
20000000,0x673B37941AB527E0eeE13C1fF09298Ef1911D7D6
10000000,0x7DF619853181F27534c61D5A702C49B4B7c49778
10000000,0x580fbb6259a086932eAa3f9183f7537091e52C1e
785000,0xD297cCE57DAf1e86179EAE9C2b68b01a3Ce75F6f
10000000,0x1180F5836778DF84401B26077a0599639c5ea38a
2569707,0x3Ef3C8CA2f77dEBF576a6b4a4cCa15980a45EDa1
